record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes
B06-NKA-011,6,Antonica,Northern Karana,Iron Shackles,Armor,Wrist / Legs,Yes,No,,,Yes,,,,,,AC 7; CHA -5,,,,,Korvik the Cursed,Unverified,,,,,,Named outdoor target,,,,,,,,,,,,,,,,,,Medium,,Distinctive no-drop armor,Named outdoor drop,Core,High item / Medium level,https://eqlwiki.com/Northern_Karana,,,Yes,4,AC 7; CHA -5,AC 7; CHA -5,,,Unverified,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Northern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-NKA-012,6,Antonica,Northern Karana,Bag of Troll Guts,Quest / trigger item,Inventory,No,Yes,,,,Yes,,,,,,,,,,Zahal the Vile,30,,,,,,Named outdoor target,,,,,,,,,,,,,,,,,,High,,Trigger or quest item tied to Regis the Reverent,Named outdoor quest drop,Core,High,https://eqlwiki.com/Northern_Karana,,,Yes,4,,,,,30,30,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Northern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-NKA-013,6,Antonica,Northern Karana,Cracked Corrupt Guard Helm,Quest item,Inventory,No,Yes,,Yes,Yes,Yes,,,,,,,,,,Guard Shilster,Unverified,,,,,,Faction NPC,,,,,,,,,,,,,,,,,,High,,Named quest component,Faction NPC drop,Core,High item / Medium level,https://eqlwiki.com/Northern_Karana,,,Yes,4,,,,,Unverified,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Northern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-NKA-014,6,Antonica,Northern Karana,Aegis of Life,Quest reward shield / click item,Back / Secondary,Yes,No,Yes,Yes,,,,,,,AC 12; WIS +10; DR +25,,,,One instant charge: Superior Healing; must be equipped,Aegis of Life quest,Quest reward,,,,,,Quest reward,,,,,,,,,,,,,"Cleric, Paladin",,,,Very High,Very High,,Powerful quest shield with instant heal,Quest reward,Core,High,https://eqlwiki.com/Northern_Karana,,,Yes,4,AC 12; WIS +10; DR +25,AC 12; WIS +10; DR +25,"Cleric, Paladin",,Quest reward,Quest reward,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Northern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-NKA-015,6,Antonica,Northern Karana,Ingot of the Reverent,Quest item,Inventory,No,Yes,,,,Yes,,,,,,,,,,Regis the Reverent,Unverified,,,,,,Triggered/named quest encounter,,,,,,,,,,,,,,,,,,High,,Priest-armor quest component,Triggered quest drop,Core,High item / Medium level,https://eqlwiki.com/Northern_Karana,,,Yes,4,,,,,Unverified,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Northern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-001,6,Antonica,Eastern Karana,Cracked Darkwood Shield,Shield,Secondary,Yes,No,Yes,,,,,,,,AC 12; STR +9,,,,,East Karana zone listing / Vexven Mucktail in Highpass Hold conflict,Unverified,,,,,,Source conflict,,,,,,,,,,,,,,,,,,High,,Notable shield with cross-zone source conflict,Source requires verification,Core,Conflicting,https://eqlwiki.com/Eastern_Karana,,,Yes,4,AC 12; STR +9,AC 12; STR +9,,,Unverified,Unverified,Conflicting,Add,Yes,Yes,Conflicting,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,F,Zone page and dedicated item page disagree,East Karana page calls item unique; dedicated page lists Vexven Mucktail in Highpass Hold,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-002,6,Antonica,Eastern Karana,Polished Bone Bracelet,Armor / focus item,Wrist,Yes,No,Yes,,,,,,,,AC 2; WIS +3; INT +3,,,,Focus: Affliction Efficiency I,An Evil Eye,Unverified,,,,,,Named outdoor eye,,,,,,,,,,,,,,,,,High,Very High,Polished Bone Bracelet,Distinct East Karana source row for EQL focus item,Named outdoor drop,Core,High item / Medium level,https://eqlwiki.com/Eastern_Karana,,,Yes,4,AC 2; WIS +3; INT +3,AC 2; WIS +3; INT +3,,,Unverified,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-003,6,Antonica,Eastern Karana,Halfling Knife,Thrown weapon,Range / Ammo,Yes,No,Yes,,,,,,,,12 damage / 42 delay; range 60,12,42,Throwing,,Sir Morgan,Unverified,,,,,,Named/faction NPC,,,,,,,,,,,,,,,,,,High,,Notable high-damage thrown weapon,Named NPC drop,Core,High item / Medium level,https://eqlwiki.com/Eastern_Karana,,,Yes,4,12 damage / 42 delay; range 60,12 damage / 42 delay; range 60,,,Unverified,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-004,6,Antonica,Eastern Karana,H.K. 401,Quest item,Inventory,No,Yes,,Yes,Yes,Yes,,,,,,,,,,Tallus Holton,15,Wizard,,,,,Named outdoor target,,,,,,,,,,,,,,,,,,High,,Named quest component,Named outdoor drop,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,,,,,15,15,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-005,6,Antonica,Eastern Karana,Staff Segment,Quest item,Inventory,No,Yes,,Yes,Yes,Yes,,,,,,,,,,Tallus Holton,15,Wizard,,,,,Named outdoor target,,,,,,,,,,,,,,,,,,High,,Named quest component,Named outdoor drop,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,,,,,15,15,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-006,6,Antonica,Eastern Karana,Rain of Karana,Quest item,Inventory,No,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,Tarbul Earthstrider,48,,,,,,Named epic-chain target,,,,,,,,,,,,,,,,,,Very High,,Epic-chain component,Named outdoor quest drop,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,,,,,48,48,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-007,6,Antonica,Eastern Karana,Pearl Shard,Quest item,Inventory,No,Yes,,,,Yes,,,,,,,,,,Chief Sanre'Rexsa,21,Shaman,,,,,Named gnoll target,,,,,,,,,,,,,,,,,,High,,Named quest component,Named outdoor drop,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,,,,,21,21,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-008,6,Antonica,Eastern Karana,Gnoll Scalp,Quest item,Inventory,No,Yes,,,,Yes,,,,,,,,,,Nre'Loxe Mucktail,Unverified,,Gnoll,,,,Named gnoll target,,,,,,,,,,,,,,,,,,Medium-High,,Named gnoll quest item,Named outdoor drop,Core,High item / Medium level,https://eqlwiki.com/Eastern_Karana,,,Yes,4,,,,,Unverified,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-009,6,Antonica,Eastern Karana,Poacher's Head,Quest item,Inventory,No,Yes,,,Yes,Yes,,,,,,,,,,Vance Bearstalker,53,,,,,,Named outdoor target,,,,,,,,,,,,,,,,,,High,,Named quest item,Named outdoor drop,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,,,,,53,53,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-010,6,Antonica,Eastern Karana,Human Blood,Quest item,Inventory,No,Yes,Yes,,,Yes,,,,,,,,,,Vance Bearstalker,53,,,,,,Named outdoor target,,,,,,,,,,,,,,,,,,Medium-High,Human Blood,Distinct East Karana named-source row,Named outdoor drop,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,,,,,53,53,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-011,6,Antonica,Eastern Karana,Monogrammed Cloth,Quest item,Inventory,No,Yes,,Yes,Yes,Yes,,,,,,,,,,Milea Clothspinner,Unverified,,,,,,Named/faction NPC,,,,,,,,,,,,,,,,,,High,,Restricted-race quest component,Named NPC drop,Core,High item / Medium level,https://eqlwiki.com/Eastern_Karana,,,Yes,4,,,,,Unverified,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-012,6,Antonica,Eastern Karana,Sir Gregon's Head,Quest item,Inventory,No,Yes,,Yes,Yes,Yes,,,,,,,,,,Sir Gregon Sulltor,Unverified,,,,,,Named/faction NPC,,,,,,,,,,,,,,,,,,High,,Named quest component,Named NPC drop,Core,High item / Medium level,https://eqlwiki.com/Eastern_Karana,,,Yes,4,,,,,Unverified,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-013,6,Antonica,Eastern Karana,Mountain Lion Cape,Quest reward armor,Back,Yes,No,,,,,,,,,AC 5,,,,,Sir Morgan's Armor quest,Quest reward,,,,,,Quest reward pool,,,,,,,,,,,,,,,,,,Medium,,Notable equippable quest reward,Quest reward,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,AC 5,AC 5,,,Quest reward,Quest reward,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-014,6,Antonica,Eastern Karana,Damask Cap,Quest reward armor,Head,Yes,No,Yes,,,,,,,,AC 3,,,,,Sir Morgan's Armor quest,Quest reward,,,,,,Quest reward pool,,,,,,,,,,,,,,INT-caster head armor,,,,Medium,,Notable equippable quest reward,Quest reward,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,AC 3,AC 3,,,Quest reward,Quest reward,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-015,6,Antonica,Eastern Karana,Snakeskin Mask,Quest reward armor,Face,Yes,No,,,,,,,,,AC 2; MR +5,,,,,Sir Morgan's Armor quest,Quest reward,,,,,,Quest reward pool,,,,,,,,,,,,,,,,,,Medium,Snakeskin Mask,Notable equippable quest reward,Quest reward,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,AC 2; MR +5,AC 2; MR +5,,,Quest reward,Quest reward,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
B06-EKA-016,6,Antonica,Eastern Karana,Silver Earring,Quest reward jewelry,Ear,Yes,No,,,,,,,,,AC 1,,,,,Sir Morgan's Armor quest,Quest reward,,,,,,Quest reward pool,,,,,,,,,,,,,,,,,,Low-Medium,,Notable equippable quest reward,Quest reward,Core,High,https://eqlwiki.com/Eastern_Karana,,,Yes,4,AC 1,AC 1,,,Quest reward,Quest reward,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Eastern_Karana,,2026-07-22,,,No applicable official statement found,Yes,Direct zone/NPC/item or quest linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,Classic-era baseline,,EQL Wiki,Added from EQL Wiki linkage; classic sources retained for later comparison.
